nom,date,new_suspected_cases
Mongbalu,5/14/26,246
Mongbalu,5/15/26,0
Rwampara,5/15/26,72
Bunia,5/15/26,8
Mongbalu,5/18/26,56
Rwampara,5/18/26,64
Bunia,5/18/26,53
Nyakunde,5/18/26,14
Goma,5/18/26,1
Katwa,5/18/26,1
Butembo,5/18/26,1
Mongbalu,5/19/26,7
Rwampara,5/19/26,18
Bunia,5/19/26,29
Nyakunde,5/19/26,5
Goma,5/19/26,0
Katwa,5/19/26,0
Butembo,5/19/26,0
Mongbalu,5/20/26,8
Rwampara,5/20/26,25
Bunia,5/20/26,35
Nyakunde,5/20/26,9
Goma,5/20/26,ND
Katwa,5/20/26,12
Butembo,5/20/26,6
Bambu,5/20/26,2
Mongbalu,5/21/26,5
Rwampara,5/21/26,14
Bunia,5/21/26,41
Nyakunde,5/21/26,9
Goma,5/21/26,0
Katwa,5/21/26,13
Butembo,5/21/26,0
Bambu,5/21/26,0
Nizi,5/21/26,1
Kilo,5/21/26,1
Miti-Murhesa,5/21/26,1
Mongbalu,5/22/26,17
Rwampara,5/22/26,28
Bunia,5/22/26,61
Nyakunde,5/22/26,7
Goma,5/22/26,0
Katwa,5/22/26,0
Butembo,5/22/26,0
Bambu,5/22/26,2
Nizi,5/22/26,4
Kilo,5/22/26,1
Miti-Murhesa,5/22/26,5
Aru,5/22/26,3
Mongbalu,5/23/26,ND
Rwampara,5/23/26,7
Bunia,5/23/26,22
Nyakunde,5/23/26,ND
Goma,5/23/26,ND
Katwa,5/23/26,ND
Butembo,5/23/26,ND
Bambu,5/23/26,2
Nizi,5/23/26,1
Kilo,5/23/26,ND
Miti-Murhesa,5/23/26,ND
Aru,5/23/26,1
