nom,date,cumulative_suspected_cases
Mongbalu,5/14/26,246
Mongbalu,5/15/26,246
Rwampara,5/15/26,72
Bunia,5/15/26,8
Mongbalu,5/18/26,302
Rwampara,5/18/26,136
Bunia,5/18/26,61
Nyakunde,5/18/26,14
Goma,5/18/26,1
Katwa,5/18/26,1
Butembo,5/18/26,1
Mongbalu,5/19/26,309
Rwampara,5/19/26,154
Bunia,5/19/26,90
Nyakunde,5/19/26,19
Goma,5/19/26,1
Katwa,5/19/26,1
Butembo,5/19/26,1
Mongbalu,5/20/26,317
Rwampara,5/20/26,179
Bunia,5/20/26,125
Nyakunde,5/20/26,28
Goma,5/20/26,1
Katwa,5/20/26,13
Butembo,5/20/26,7
Bambu,5/20/26,2
Mongbalu,5/21/26,322
Rwampara,5/21/26,193
Bunia,5/21/26,166
Nyakunde,5/21/26,38
Goma,5/21/26,1
Katwa,5/21/26,13
Butembo,5/21/26,7
Bambu,5/21/26,2
Nizi,5/21/26,1
Kilo,5/21/26,1
Miti-Murhesa,5/21/26,1
Mongbalu,5/22/26,339
Rwampara,5/22/26,221
Bunia,5/22/26,227
Nyakunde,5/22/26,45
Goma,5/22/26,1
Katwa,5/22/26,13
Butembo,5/22/26,7
Bambu,5/22/26,4
Nizi,5/22/26,5
Kilo,5/22/26,6
Miti-Murhesa,5/22/26,1
Aru,5/22/26,3
Mongbalu,5/23/26,339
Rwampara,5/23/26,228
Bunia,5/23/26,249
Nyakunde,5/23/26,45
Goma,5/23/26,1
Katwa,5/23/26,13
Butembo,5/23/26,7
Bambu,5/23/26,6
Nizi,5/23/26,6
Kilo,5/23/26,6
Miti-Murhesa,5/23/26,1
Aru,5/23/26,4
